country,continent,UnitsSold,UnitPrice
Argentina,South America,28,136.0
Argentina,South America,11,82.74
Argentina,South America,23,278.24
Argentina,South America,21,6.32
Argentina,South America,58,346.24
Argentina,South America,61,149.17
Argentina,South America,30,147.61
Argentina,South America,37,352.98
Argentina,South America,59,40.23
Germany,Europe,34,394.97
Germany,Europe,81,296.95
Germany,Europe,26,215.44
Germany,Europe,70,116.28
Germany,Europe,20,454.66
Germany,Europe,19,40.35
Germany,Europe,22,397.35
Germany,Europe,77,375.73
Germany,Europe,73,460.99
Germany,Europe,57,66.56
Germany,Europe,89,155.53
Germany,Europe,52,471.62
Germany,Europe,65,272.29
Germany,Europe,57,44.82
Germany,Europe,6,445.26
Germany,Europe,95,164.55
Germany,Europe,33,17.8
Germany,Europe,30,481.15
Germany,Europe,74,295.63
Germany,Europe,3,499.79
Germany,Europe,87,411.6
Germany,Europe,74,24.91
Germany,Europe,97,91.72
Germany,Europe,67,327.5
Germany,Europe,36,94.84
Germany,Europe,75,220.76
Germany,Europe,63,484.68
Germany,Europe,61,177.24
Germany,Europe,43,163.92
Germany,Europe,14,429.58
Germany,Europe,43,208.76
Germany,Europe,64,147.67
Germany,Europe,52,407.72
Germany,Europe,71,23.17
Germany,Europe,12,160.69
Germany,Europe,42,62.38
Germany,Europe,99,205.07
Germany,Europe,66,413.34
Germany,Europe,1,330.54
Germany,Europe,70,233.68
Germany,Europe,7,97.85
Germany,Europe,47,313.2
Germany,Europe,64,314.58
Germany,Europe,98,30.55
Germany,Europe,35,276.86
Germany,Europe,37,221.87
Germany,Europe,90,244.93
Germany,Europe,4,486.71
Germany,Europe,78,400.66
Germany,Europe,91,83.4
Germany,Europe,71,11.77
Germany,Europe,53,51.14
Germany,Europe,15,233.42
Germany,Europe,16,325.62
Germany,Europe,20,251.7
Germany,Europe,92,149.47
Germany,Europe,91,140.35
Germany,Europe,62,490.22
Germany,Europe,32,231.11
Germany,Europe,19,194.88
Germany,Europe,77,256.58
Germany,Europe,18,432.69
Germany,Europe,36,387.47
Germany,Europe,54,173.24
France,Europe,65,137.25
France,Europe,1,145.01
France,Europe,39,419.55
France,Europe,75,499.46
France,Europe,63,433.3
France,Europe,58,271.6
France,Europe,45,169.56
France,Europe,98,274.0
France,Europe,59,466.76
France,Europe,25,490.48
France,Europe,31,288.04
France,Europe,30,428.73
France,Europe,53,26.61
France,Europe,96,239.12
France,Europe,49,196.11
France,Europe,85,397.23
France,Europe,84,490.5
France,Europe,64,482.59
France,Europe,17,253.63
France,Europe,76,169.34
France,Europe,13,437.72
France,Europe,57,54.36
France,Europe,59,12.6
France,Europe,19,207.94
France,Europe,84,485.13
France,Europe,10,237.4
France,Europe,34,172.59
France,Europe,89,201.75
France,Europe,11,426.62
France,Europe,87,430.37
France,Europe,49,477.3
France,Europe,81,360.77
France,Europe,98,246.53
France,Europe,70,22.77
France,Europe,9,121.21
France,Europe,88,460.86
France,Europe,30,374.65
France,Europe,56,489.28
France,Europe,98,318.71
France,Europe,13,224.62
France,Europe,89,153.24
France,Europe,4,27.77
France,Europe,8,150.22
France,Europe,48,218.19
France,Europe,32,267.93
France,Europe,73,342.49
France,Europe,24,89.14
France,Europe,11,306.7
France,Europe,49,311.76
France,Europe,31,251.35
France,Europe,75,75.84
France,Europe,60,320.76
France,Europe,59,131.39
France,Europe,2,449.96
France,Europe,60,451.1
France,Europe,87,275.57
France,Europe,10,223.66
France,Europe,45,493.89
France,Europe,39,321.27
France,Europe,55,346.71
France,Europe,59,423.43
France,Europe,26,499.69
France,Europe,62,57.79
France,Europe,49,288.1
France,Europe,74,151.46
France,Europe,90,151.14
France,Europe,85,200.92
France,Europe,2,285.13
France,Europe,88,390.26
France,Europe,7,455.76
France,Europe,96,250.88
France,Europe,37,388.99
France,Europe,30,305.5
France,Europe,46,113.41
France,Europe,25,312.34
France,Europe,87,379.01
France,Europe,99,331.29
France,Europe,18,315.98
France,Europe,81,324.94
France,Europe,40,395.36
France,Europe,5,291.89
France,Europe,94,70.05
France,Europe,38,166.73
France,Europe,54,91.94
France,Europe,17,394.32
France,Europe,47,267.77
France,Europe,35,416.08
France,Europe,33,457.45
France,Europe,62,483.86
France,Europe,38,374.55
France,Europe,44,403.1
France,Europe,60,481.63
France,Europe,19,378.3
France,Europe,29,430.77
France,Europe,93,338.83
France,Europe,51,483.8
France,Europe,72,186.06
France,Europe,51,11.89
France,Europe,69,66.18
France,Europe,48,338.05
UK,Europe,34,294.36
UK,Europe,82,470.44
UK,Europe,14,339.04
UK,Europe,61,17.39
UK,Europe,72,167.36
UK,Europe,79,114.58
UK,Europe,9,319.52
UK,Europe,60,455.15
UK,Europe,39,326.37
UK,Europe,15,74.19
UK,Europe,5,155.66
UK,Europe,64,62.48
UK,Europe,31,444.19
UK,Europe,18,197.38
UK,Europe,48,336.89
UK,Europe,96,349.76
UK,Europe,70,212.47
UK,Europe,96,364.67
UK,Europe,54,329.19
UK,Europe,63,309.75
UK,Europe,36,21.19
UK,Europe,48,112.55
UK,Europe,57,475.52
UK,Europe,47,54.18
UK,Europe,88,186.83
UK,Europe,83,182.54
UK,Europe,51,141.56
UK,Europe,16,474.76
UK,Europe,59,50.38
UK,Europe,28,322.64
UK,Europe,77,485.69
UK,Europe,7,394.46
UK,Europe,32,494.47
UK,Europe,73,106.58
UK,Europe,98,279.33
UK,Europe,76,111.9
UK,Europe,30,167.64
UK,Europe,19,395.38
UK,Europe,77,6.4
UK,Europe,19,493.83
UK,Europe,70,129.07
UK,Europe,23,59.41
UK,Europe,4,70.24
UK,Europe,46,396.04
UK,Europe,31,296.48
UK,Europe,3,91.25
UK,Europe,7,67.75
UK,Europe,54,265.41
UK,Europe,96,36.46
UK,Europe,58,390.12
UK,Europe,66,298.86
UK,Europe,58,254.4
UK,Europe,79,26.47
UK,Europe,85,263.12
UK,Europe,59,323.45
UK,Europe,4,35.11
UK,Europe,62,424.41
UK,Europe,55,344.62
UK,Europe,63,357.64
UK,Europe,57,41.38
UK,Europe,11,164.45
UK,Europe,19,37.51
UK,Europe,36,314.04
UK,Europe,75,276.44
UK,Europe,42,193.55
UK,Europe,77,267.63
UK,Europe,59,255.25
UK,Europe,56,54.09
UK,Europe,90,61.63
UK,Europe,84,327.2
UK,Europe,99,277.91
UK,Europe,28,217.88
UK,Europe,30,209.84
UK,Europe,59,202.37
UK,Europe,94,52.07
UK,Europe,55,159.7
UK,Europe,33,190.28
UK,Europe,20,344.98
UK,Europe,61,38.23
UK,Europe,11,51.15
UK,Europe,13,373.57
UK,Europe,48,406.83
UK,Europe,72,34.69
UK,Europe,72,283.03
UK,Europe,86,65.5
UK,Europe,46,437.44
UK,Europe,97,214.35
UK,Europe,93,30.47
UK,Europe,37,302.2
UK,Europe,46,56.28
UK,Europe,65,110.31
UK,Europe,85,243.68
UK,Europe,14,178.31
India,Asia,48,61.87
India,Asia,36,289.18
India,Asia,55,423.35
India,Asia,99,410.12
India,Asia,79,339.11
India,Asia,72,18.0
India,Asia,85,415.58
India,Asia,35,19.33
India,Asia,35,352.84
India,Asia,40,461.16
India,Asia,45,8.02
India,Asia,19,285.33
India,Asia,52,39.44
India,Asia,95,318.42
India,Asia,4,50.42
India,Asia,68,111.49
India,Asia,54,229.55
India,Asia,21,188.18
India,Asia,93,165.57
India,Asia,73,300.13
India,Asia,7,82.01
India,Asia,97,310.83
India,Asia,87,45.38
India,Asia,57,332.66
India,Asia,63,305.5
India,Asia,54,140.22
India,Asia,97,258.61
India,Asia,45,217.81
India,Asia,37,340.72
India,Asia,76,245.88
India,Asia,86,157.67
India,Asia,29,200.66
India,Asia,77,32.12
India,Asia,27,154.2
India,Asia,28,384.84
India,Asia,98,131.48
India,Asia,42,64.39
India,Asia,64,374.77
India,Asia,23,68.95
India,Asia,69,353.32
India,Asia,65,281.57
India,Asia,86,404.07
India,Asia,10,201.55
India,Asia,95,25.94
India,Asia,3,232.58
India,Asia,10,431.74
India,Asia,74,217.5
India,Asia,52,356.2
India,Asia,54,148.31
India,Asia,52,15.32
India,Asia,42,90.08
India,Asia,80,232.75
India,Asia,89,460.29
India,Asia,12,221.17
India,Asia,14,125.44
India,Asia,76,203.22
India,Asia,11,200.9
India,Asia,40,374.17
India,Asia,29,169.87
India,Asia,22,42.81
India,Asia,82,61.44
India,Asia,66,100.98
India,Asia,100,177.94
India,Asia,94,479.32
India,Asia,83,408.44
India,Asia,31,55.89
India,Asia,33,102.65
India,Asia,78,80.67
India,Asia,98,329.48
India,Asia,23,475.89
India,Asia,81,249.59
India,Asia,97,284.05
India,Asia,75,227.21
India,Asia,73,323.28
India,Asia,80,164.99
India,Asia,81,161.49
India,Asia,57,38.8
India,Asia,57,317.54
India,Asia,36,297.75
India,Asia,46,256.13
India,Asia,40,233.56
India,Asia,5,33.16
India,Asia,37,42.98
India,Asia,12,309.43
India,Asia,65,195.32
China,Asia,71,477.34
China,Asia,95,448.46
China,Asia,58,454.98
China,Asia,74,327.66
China,Asia,42,304.48
China,Asia,65,79.68
China,Asia,8,228.01
China,Asia,44,491.28
China,Asia,11,254.75
China,Asia,23,24.38
China,Asia,91,221.69
China,Asia,57,264.41
China,Asia,79,83.58
China,Asia,48,459.38
China,Asia,50,207.34
China,Asia,44,341.05
China,Asia,7,395.67
China,Asia,83,170.65
China,Asia,43,51.78
China,Asia,87,196.35
China,Asia,33,363.25
China,Asia,85,482.38
China,Asia,78,437.27
China,Asia,43,45.34
China,Asia,85,75.01
China,Asia,45,158.56
China,Asia,84,350.75
China,Asia,51,68.83
China,Asia,91,469.31
China,Asia,40,281.67
China,Asia,83,396.87
China,Asia,17,336.71
China,Asia,95,498.6
China,Asia,68,51.26
China,Asia,86,214.59
China,Asia,47,14.02
China,Asia,40,94.23
China,Asia,28,174.16
China,Asia,99,245.7
China,Asia,29,499.99
China,Asia,20,43.2
China,Asia,13,256.31
China,Asia,70,418.38
China,Asia,68,23.69
China,Asia,44,438.81
China,Asia,80,69.87
China,Asia,49,81.36
China,Asia,24,416.52
China,Asia,99,314.25
China,Asia,22,361.99
China,Asia,6,208.38
China,Asia,87,361.19
China,Asia,57,307.24
China,Asia,97,375.53
China,Asia,58,120.83
China,Asia,31,158.19
China,Asia,61,452.47
China,Asia,25,187.08
China,Asia,74,492.3
China,Asia,60,385.87
China,Asia,100,194.03
China,Asia,68,212.24
China,Asia,21,409.36
China,Asia,78,73.51
China,Asia,33,30.83
China,Asia,62,437.69
China,Asia,71,467.48
China,Asia,92,423.72
China,Asia,16,146.11
China,Asia,98,84.35
China,Asia,58,453.13
China,Asia,19,416.37
China,Asia,12,473.47
China,Asia,29,409.27
China,Asia,45,465.58
China,Asia,54,31.36
China,Asia,65,190.11
China,Asia,50,497.29
China,Asia,48,116.15
China,Asia,41,465.76
China,Asia,92,326.73
China,Asia,19,73.11
China,Asia,37,459.11
China,Asia,61,349.56
China,Asia,18,380.63
China,Asia,61,227.06
China,Asia,1,453.4
Japan,Asia,33,111.75
Japan,Asia,20,276.66
Japan,Asia,94,306.4
Japan,Asia,55,60.04
Japan,Asia,37,122.63
Japan,Asia,16,28.64
Japan,Asia,54,321.28
Japan,Asia,80,231.27
Japan,Asia,15,419.16
Japan,Asia,64,300.39
Japan,Asia,3,317.82
Japan,Asia,74,124.76
Japan,Asia,19,149.18
Japan,Asia,1,309.33
Japan,Asia,31,287.48
Japan,Asia,24,333.86
Japan,Asia,11,264.12
Japan,Asia,47,38.5
Japan,Asia,68,274.32
Japan,Asia,65,279.31
Japan,Asia,50,437.3
Japan,Asia,6,319.66
Japan,Asia,48,130.56
Japan,Asia,3,181.76
Japan,Asia,9,175.68
Japan,Asia,94,330.27
Japan,Asia,14,386.89
Japan,Asia,95,379.56
Japan,Asia,18,26.95
Japan,Asia,70,172.58
Japan,Asia,83,91.67
Japan,Asia,100,343.92
Japan,Asia,90,241.87
Japan,Asia,24,406.69
Japan,Asia,9,359.44
Japan,Asia,59,23.31
Japan,Asia,26,26.68
Japan,Asia,26,443.47
Japan,Asia,41,467.02
Japan,Asia,66,202.12
Japan,Asia,70,239.33
Japan,Asia,5,377.88
Japan,Asia,25,146.62
Japan,Asia,100,28.66
Japan,Asia,84,169.3
Japan,Asia,16,400.67
Japan,Asia,56,445.3
Japan,Asia,96,222.67
Japan,Asia,50,172.82
Japan,Asia,24,250.62
Japan,Asia,64,186.84
Australia,Oceania,35,401.57
Australia,Oceania,94,215.13
Australia,Oceania,56,303.21
Australia,Oceania,24,275.01
Australia,Oceania,42,55.79
Australia,Oceania,42,332.16
Australia,Oceania,40,225.73
Australia,Oceania,92,215.93
Australia,Oceania,89,224.73
Australia,Oceania,58,25.97
Australia,Oceania,46,309.35
Australia,Oceania,56,140.9
Australia,Oceania,8,42.15
Australia,Oceania,82,206.07
Australia,Oceania,66,401.54
Australia,Oceania,87,84.19
Australia,Oceania,4,75.68
Australia,Oceania,78,340.65
Australia,Oceania,57,22.23
Australia,Oceania,9,121.82
Australia,Oceania,83,186.33
Australia,Oceania,50,474.99
Australia,Oceania,5,304.52
Australia,Oceania,87,227.71
Australia,Oceania,48,189.15
Australia,Oceania,98,43.06
Australia,Oceania,18,267.08
Australia,Oceania,51,160.62
Australia,Oceania,36,128.56
Australia,Oceania,15,17.83
Australia,Oceania,24,252.03
Australia,Oceania,50,457.2
Australia,Oceania,16,134.58
Australia,Oceania,34,353.5
Australia,Oceania,28,498.2
Australia,Oceania,37,348.52
Australia,Oceania,63,104.09
Australia,Oceania,18,427.15
Australia,Oceania,58,90.46
Australia,Oceania,92,225.33
Australia,Oceania,12,406.2
Australia,Oceania,41,335.58
Australia,Oceania,91,37.14
Australia,Oceania,70,148.73
Australia,Oceania,39,426.42
Australia,Oceania,92,356.23
Australia,Oceania,90,320.66
Australia,Oceania,47,256.83
Australia,Oceania,16,492.64
Australia,Oceania,18,122.18
Australia,Oceania,64,18.01
Australia,Oceania,71,288.28
Australia,Oceania,60,402.81
Australia,Oceania,71,69.24
Australia,Oceania,12,37.55
Australia,Oceania,51,499.8
Australia,Oceania,93,241.94
Australia,Oceania,53,385.74
Australia,Oceania,74,41.51
Australia,Oceania,41,322.96
Australia,Oceania,58,235.59
Australia,Oceania,67,175.53
Australia,Oceania,100,277.9
Australia,Oceania,76,95.07
Australia,Oceania,17,219.15
Australia,Oceania,8,416.54
Australia,Oceania,67,80.74
Australia,Oceania,22,85.17
Australia,Oceania,91,116.61
Australia,Oceania,67,447.99
Australia,Oceania,11,129.05
Australia,Oceania,82,478.39
Australia,Oceania,36,66.96
Australia,Oceania,39,309.14
Australia,Oceania,12,253.77
Australia,Oceania,22,297.95
Australia,Oceania,75,81.33
Australia,Oceania,85,314.12
Australia,Oceania,78,172.12
Australia,Oceania,73,25.39
Australia,Oceania,4,45.21
Australia,Oceania,83,386.66
Australia,Oceania,34,327.31
South Africa,Africa,74,211.21
South Africa,Africa,82,19.99
South Africa,Africa,81,275.06
South Africa,Africa,83,478.54
South Africa,Africa,62,126.21
South Africa,Africa,88,206.02
South Africa,Africa,59,41.12
South Africa,Africa,8,83.25
South Africa,Africa,54,244.7
South Africa,Africa,27,173.4
South Africa,Africa,19,159.73
South Africa,Africa,92,163.06
South Africa,Africa,45,487.81
South Africa,Africa,17,381.53
South Africa,Africa,66,283.02
South Africa,Africa,41,124.66
South Africa,Africa,16,137.4
South Africa,Africa,32,74.73
South Africa,Africa,7,148.65
South Africa,Africa,50,432.76
South Africa,Africa,54,127.89
South Africa,Africa,21,407.67
South Africa,Africa,74,361.96
South Africa,Africa,25,382.75
South Africa,Africa,64,498.0
South Africa,Africa,60,251.89
South Africa,Africa,40,251.2
South Africa,Africa,12,472.89
South Africa,Africa,65,231.33
South Africa,Africa,31,111.5
South Africa,Africa,46,29.09
South Africa,Africa,37,249.97
South Africa,Africa,84,337.9
South Africa,Africa,37,270.66
South Africa,Africa,14,218.31
South Africa,Africa,34,365.12
South Africa,Africa,98,204.61
South Africa,Africa,6,203.29
South Africa,Africa,73,283.1
South Africa,Africa,47,278.85
South Africa,Africa,10,196.24
South Africa,Africa,58,383.38
South Africa,Africa,36,413.53
South Africa,Africa,80,341.8
South Africa,Africa,16,68.69
South Africa,Africa,13,199.98
South Africa,Africa,44,281.13
South Africa,Africa,47,378.71
South Africa,Africa,26,303.22
South Africa,Africa,52,252.54
South Africa,Africa,6,24.26
South Africa,Africa,92,169.86
South Africa,Africa,61,262.07
South Africa,Africa,20,305.1
South Africa,Africa,66,74.19
South Africa,Africa,79,162.67
South Africa,Africa,51,495.35
South Africa,Africa,95,422.09
South Africa,Africa,76,171.5
South Africa,Africa,66,268.51
South Africa,Africa,91,283.65
South Africa,Africa,61,408.8
South Africa,Africa,48,168.96
South Africa,Africa,15,490.05
South Africa,Africa,75,157.3
South Africa,Africa,93,436.69
South Africa,Africa,81,18.19
